"","Code","Sector","SubSector","Date","Weekday","DayofMonth","Month","Year","WeekofYear","DayofYear","Open","High","Low","Close","Volume","Close.Open","Change","High.Low","HMLOL","PriorClose"
"7703","CBA","Financial_Services","Banking/Credit_Companies",2017-08-28,"Monday",28,"August",2017,35,240,77.49,77.49,76.47,76.68,4350000,-0.81,"down",1.02,0.0133386,77.72
"7704","CBA","Financial_Services","Banking/Credit_Companies",2017-08-29,"Tuesday",29,"August",2017,35,241,76,76.07,75.3,75.73,5740000,-0.27,"down",0.77,0.0102258,76.68
"7705","CBA","Financial_Services","Banking/Credit_Companies",2017-08-30,"Wednesday",30,"August",2017,35,242,75.7,75.76,75.05,75.37,4800000,-0.33,"down",0.71,0.00946036,75.73
"7706","CBA","Financial_Services","Banking/Credit_Companies",2017-08-31,"Thursday",31,"August",2017,35,243,75.27,75.96,75.16,75.8,4750000,0.53,"up",0.8,0.010644,75.37
"7707","CBA","Financial_Services","Banking/Credit_Companies",2017-09-01,"Friday",1,"September",2017,35,244,76,76.2,75.08,75.48,4680000,-0.52,"down",1.12,0.0149174,75.8
"7708","CBA","Financial_Services","Banking/Credit_Companies",2017-09-04,"Monday",4,"September",2017,36,247,75.1,75.29,73.63,74.41,3810000,-0.69,"down",1.66,0.0225452,75.48
"7709","CBA","Financial_Services","Banking/Credit_Companies",2017-09-05,"Tuesday",5,"September",2017,36,248,74.4,74.59,73.59,74.59,5130000,0.19,"up",1,0.0135888,74.41
"7710","CBA","Financial_Services","Banking/Credit_Companies",2017-09-06,"Wednesday",6,"September",2017,36,249,74.22,74.28,73.48,73.7,3620000,-0.52,"down",0.8,0.0108873,74.59
"7711","CBA","Financial_Services","Banking/Credit_Companies",2017-09-07,"Thursday",7,"September",2017,36,250,73.85,74.44,73.83,73.98,3210000,0.13,"up",0.61,0.00826222,73.7
"7712","CBA","Financial_Services","Banking/Credit_Companies",2017-09-08,"Friday",8,"September",2017,36,251,74.05,74.11,73.2,73.24,3350000,-0.81,"down",0.91,0.0124317,73.98
"7713","CBA","Financial_Services","Banking/Credit_Companies",2017-09-11,"Monday",11,"September",2017,37,254,73.5,74.39,73.5,74.26,2810000,0.76,"up",0.89,0.0121088,73.24
"7714","CBA","Financial_Services","Banking/Credit_Companies",2017-09-12,"Tuesday",12,"September",2017,37,255,74.65,75.95,74.62,75.92,4830000,1.27,"up",1.33,0.0178236,74.26
"7715","CBA","Financial_Services","Banking/Credit_Companies",2017-09-13,"Wednesday",13,"September",2017,37,256,76.9,77,76.21,76.55,2790000,-0.35,"down",0.79,0.0103661,75.92
"7716","CBA","Financial_Services","Banking/Credit_Companies",2017-09-14,"Thursday",14,"September",2017,37,257,76.75,77.1,76.14,76.75,2970000,0,"up",0.96,0.0126084,76.55
"7717","CBA","Financial_Services","Banking/Credit_Companies",2017-09-15,"Friday",15,"September",2017,37,258,76,76.63,75.95,76.28,3770000,0.28,"up",0.68,0.00895326,76.75
"7718","CBA","Financial_Services","Banking/Credit_Companies",2017-09-18,"Monday",18,"September",2017,38,261,76.75,77.03,76.67,76.69,2990000,-0.06,"down",0.36,0.00469545,76.28
"7719","CBA","Financial_Services","Banking/Credit_Companies",2017-09-19,"Tuesday",19,"September",2017,38,262,76.95,77.3,76.28,76.28,2190000,-0.67,"down",1.02,0.0133718,76.69
"7720","CBA","Financial_Services","Banking/Credit_Companies",2017-09-20,"Wednesday",20,"September",2017,38,263,76,76.34,75.65,76.29,1620000,0.29,"up",0.69,0.00912095,76.28
"7721","CBA","Financial_Services","Banking/Credit_Companies",2017-09-21,"Thursday",21,"September",2017,38,264,76,76.89,75.9,76.07,4099999,0.07,"up",0.99,0.0130435,76.29
"7722","CBA","Financial_Services","Banking/Credit_Companies",2017-09-22,"Friday",22,"September",2017,38,265,76.2,77.04,76.18,76.62,2170000,0.42,"up",0.86,0.0112891,76.07
"7723","CBA","Financial_Services","Banking/Credit_Companies",2017-09-25,"Monday",25,"September",2017,39,268,77.03,77.27,75.74,75.81,2000000,-1.22,"down",1.53,0.0202007,76.62
"7724","CBA","Financial_Services","Banking/Credit_Companies",2017-09-26,"Tuesday",26,"September",2017,39,269,75.8,75.86,75.08,75.1,2550000,-0.7,"down",0.78,0.0103889,75.81
"7725","CBA","Financial_Services","Banking/Credit_Companies",2017-09-27,"Wednesday",27,"September",2017,39,270,75.08,75.35,74.61,74.85,2690000,-0.23,"down",0.74,0.00991824,75.1
"7726","CBA","Financial_Services","Banking/Credit_Companies",2017-09-28,"Thursday",28,"September",2017,39,271,75.35,75.36,74.86,75.12,2960000,-0.23,"down",0.5,0.00667913,74.85
"7727","CBA","Financial_Services","Banking/Credit_Companies",2017-09-29,"Friday",29,"September",2017,39,272,75.01,75.46,74.4,75.25,4990000,0.24,"up",1.06,0.0142473,75.12
"7728","CBA","Financial_Services","Banking/Credit_Companies",2017-10-02,"Monday",2,"October",2017,40,275,75.81,76.48,75.52,76.34,2340000,0.53,"up",0.96,0.0127119,75.25
"7729","CBA","Financial_Services","Banking/Credit_Companies",2017-10-03,"Tuesday",3,"October",2017,40,276,76.55,76.65,75.15,75.16,3320000,-1.39,"down",1.5,0.0199601,76.34
"7730","CBA","Financial_Services","Banking/Credit_Companies",2017-10-04,"Wednesday",4,"October",2017,40,277,75.2,75.45,74.66,75.4,3880000,0.2,"up",0.79,0.0105813,75.16
"7731","CBA","Financial_Services","Banking/Credit_Companies",2017-10-05,"Thursday",5,"October",2017,40,278,75.54,75.89,74.83,75.32,1850000,-0.22,"down",1.06,0.0141654,75.4
"7732","CBA","Financial_Services","Banking/Credit_Companies",2017-10-06,"Friday",6,"October",2017,40,279,76.08,76.3,75.76,76.3,2660000,0.22,"up",0.54,0.00712777,75.32
"7733","CBA","Financial_Services","Banking/Credit_Companies",2017-10-09,"Monday",9,"October",2017,41,282,76.6,76.92,76.35,76.71,2029999,0.11,"up",0.57,0.00746562,76.3
"7734","CBA","Financial_Services","Banking/Credit_Companies",2017-10-10,"Tuesday",10,"October",2017,41,283,76.35,76.65,76.06,76.35,1580000,0,"up",0.59,0.00775703,76.71
"7735","CBA","Financial_Services","Banking/Credit_Companies",2017-10-11,"Wednesday",11,"October",2017,41,284,76.23,76.68,76.07,76.35,2089999,0.12,"up",0.61,0.00801893,76.35
"7736","CBA","Financial_Services","Banking/Credit_Companies",2017-10-12,"Thursday",12,"October",2017,41,285,76.38,76.45,75.83,76.41,1860000,0.03,"up",0.62,0.00817618,76.35
"7737","CBA","Financial_Services","Banking/Credit_Companies",2017-10-13,"Friday",13,"October",2017,41,286,76.3,76.92,76.15,76.66,1730000,0.36,"up",0.77,0.0101116,76.41
"7738","CBA","Financial_Services","Banking/Credit_Companies",2017-10-16,"Monday",16,"October",2017,42,289,76.95,77.46,76.86,77.2,2350000,0.25,"up",0.6,0.0078064,76.66
"7739","CBA","Financial_Services","Banking/Credit_Companies",2017-10-17,"Tuesday",17,"October",2017,42,290,77.52,78.25,77.52,78.25,3050000,0.73,"up",0.73,0.00941692,77.2
"7740","CBA","Financial_Services","Banking/Credit_Companies",2017-10-18,"Wednesday",18,"October",2017,42,291,78.27,78.585,77.79,78.37,2040000,0.1,"up",0.795,0.0102198,78.25
"7741","CBA","Financial_Services","Banking/Credit_Companies",2017-10-19,"Thursday",19,"October",2017,42,292,78.95,79.1,78.45,78.74,2990000,-0.21,"down",0.65,0.00828553,78.37
"7742","CBA","Financial_Services","Banking/Credit_Companies",2017-10-20,"Friday",20,"October",2017,42,293,78.65,79.19,78.4,78.97,1830000,0.32,"up",0.79,0.0100765,78.74
"7743","CBA","Financial_Services","Banking/Credit_Companies",2017-10-23,"Monday",23,"October",2017,43,296,79.23,79.36,78.62,78.69,1600000,-0.54,"down",0.74,0.00941236,78.97
"7744","CBA","Financial_Services","Banking/Credit_Companies",2017-10-24,"Tuesday",24,"October",2017,43,297,78.74,78.95,78.05,78.66,1630000,-0.08,"down",0.9,0.0115311,78.69
"7745","CBA","Financial_Services","Banking/Credit_Companies",2017-10-25,"Wednesday",25,"October",2017,43,298,79.04,79.28,78.37,78.63,1790000,-0.41,"down",0.91,0.0116116,78.66
"7746","CBA","Financial_Services","Banking/Credit_Companies",2017-10-26,"Thursday",26,"October",2017,43,299,78.68,78.99,78.24,78.99,2280000,0.31,"up",0.75,0.00958589,78.63
"7747","CBA","Financial_Services","Banking/Credit_Companies",2017-10-27,"Friday",27,"October",2017,43,300,79.05,79.08,77.82,78.24,4050000,-0.81,"down",1.26,0.0161912,78.99
"7748","CBA","Financial_Services","Banking/Credit_Companies",2017-10-30,"Monday",30,"October",2017,44,303,78.52,78.52,77.72,78.12,1580000,-0.4,"down",0.8,0.0102934,78.24
"7749","CBA","Financial_Services","Banking/Credit_Companies",2017-10-31,"Tuesday",31,"October",2017,44,304,78.12,78.21,77.63,77.63,1890000,-0.49,"down",0.58,0.00747134,78.12
"7750","CBA","Financial_Services","Banking/Credit_Companies",2017-11-01,"Wednesday",1,"November",2017,44,305,77.79,78.29,77.3,77.67,2670000,-0.12,"down",0.99,0.0128072,77.63
"7751","CBA","Financial_Services","Banking/Credit_Companies",2017-11-02,"Thursday",2,"November",2017,44,306,77.87,77.87,77.11,77.41,1990000,-0.46,"down",0.76,0.00985605,77.67
"7752","CBA","Financial_Services","Banking/Credit_Companies",2017-11-03,"Friday",3,"November",2017,44,307,77.47,77.89,77.21,77.79,1380000,0.32,"up",0.68,0.00880715,77.41
"7753","CBA","Financial_Services","Banking/Credit_Companies",2017-11-06,"Monday",6,"November",2017,45,310,77.79,77.795,77.13,77.4,1710000,-0.39,"down",0.665,0.00862181,77.79
"7754","CBA","Financial_Services","Banking/Credit_Companies",2017-11-07,"Tuesday",7,"November",2017,45,311,77.67,78.25,77.44,78.2,1960000,0.53,"up",0.81,0.0104597,77.4
"7755","CBA","Financial_Services","Banking/Credit_Companies",2017-11-08,"Wednesday",8,"November",2017,45,312,78.88,80.48,78.52,80.27,5920000,1.39,"up",1.96,0.0249618,78.2
"7756","CBA","Financial_Services","Banking/Credit_Companies",2017-11-09,"Thursday",9,"November",2017,45,313,80.93,81,80.16,80.94,3580000,0.01,"up",0.84,0.010479,80.27
"7757","CBA","Financial_Services","Banking/Credit_Companies",2017-11-10,"Friday",10,"November",2017,45,314,80.51,81,80.43,80.85,1870000,0.34,"up",0.57,0.00708691,80.94
"7758","CBA","Financial_Services","Banking/Credit_Companies",2017-11-13,"Monday",13,"November",2017,46,317,80.94,81.56,80.89,81.52,2480000,0.58,"up",0.67,0.00828285,80.85
"7759","CBA","Financial_Services","Banking/Credit_Companies",2017-11-14,"Tuesday",14,"November",2017,46,318,81.04,81.37,80.63,80.72,1820000,-0.32,"down",0.74,0.00917773,81.52
"7760","CBA","Financial_Services","Banking/Credit_Companies",2017-11-15,"Wednesday",15,"November",2017,46,319,80.8,81.29,80.47,80.58,2690000,-0.22,"down",0.82,0.0101901,80.72
"7761","CBA","Financial_Services","Banking/Credit_Companies",2017-11-16,"Thursday",16,"November",2017,46,320,80.38,81.09,80.35,80.82,2280000,0.44,"up",0.74,0.00920971,80.58
"7762","CBA","Financial_Services","Banking/Credit_Companies",2017-11-17,"Friday",17,"November",2017,46,321,81.25,81.38,80.79,80.92,1810000,-0.33,"down",0.59,0.00730288,80.82
"7763","CBA","Financial_Services","Banking/Credit_Companies",2017-11-20,"Monday",20,"November",2017,47,324,80.48,80.76,80.26,80.61,1960000,0.13,"up",0.5,0.00622975,80.92
"7764","CBA","Financial_Services","Banking/Credit_Companies",2017-11-21,"Tuesday",21,"November",2017,47,325,80.88,80.93,80.34,80.58,1970000,-0.3,"down",0.59,0.00734379,80.61
"7765","CBA","Financial_Services","Banking/Credit_Companies",2017-11-22,"Wednesday",22,"November",2017,47,326,81,81.33,80.68,81.05,2830000,0.05,"up",0.65,0.00805652,80.58
"7766","CBA","Financial_Services","Banking/Credit_Companies",2017-11-23,"Thursday",23,"November",2017,47,327,80.9,80.95,80.45,80.88,2280000,-0.02,"down",0.5,0.00621504,81.05
"7767","CBA","Financial_Services","Banking/Credit_Companies",2017-11-24,"Friday",24,"November",2017,47,328,80.8,80.8,80.37,80.57,4360000,-0.23,"down",0.43,0.00535026,80.88
"7768","CBA","Financial_Services","Banking/Credit_Companies",2017-11-27,"Monday",27,"November",2017,48,331,80.4,80.93,80.22,80.5,1980000,0.1,"up",0.71,0.00885066,80.57
"7769","CBA","Financial_Services","Banking/Credit_Companies",2017-11-28,"Tuesday",28,"November",2017,48,332,80.2,80.8,80.2,80.37,2760000,0.17,"up",0.6,0.0074813,80.5
"7770","CBA","Financial_Services","Banking/Credit_Companies",2017-11-29,"Wednesday",29,"November",2017,48,333,80.88,81.41,80.84,80.98,2460000,0.1,"up",0.57,0.00705096,80.37
"7771","CBA","Financial_Services","Banking/Credit_Companies",2017-11-30,"Thursday",30,"November",2017,48,334,79.7,79.7,78.76,79.43,7650000,-0.27,"down",0.94,0.011935,80.98
"7772","CBA","Financial_Services","Banking/Credit_Companies",2017-12-01,"Friday",1,"December",2017,48,335,79.71,79.95,78.88,79.17,2460000,-0.54,"down",1.07,0.0135649,79.43
"7773","CBA","Financial_Services","Banking/Credit_Companies",2017-12-04,"Monday",4,"December",2017,49,338,79.32,79.32,78.5,78.92,2260000,-0.4,"down",0.82,0.0104459,79.17
"7774","CBA","Financial_Services","Banking/Credit_Companies",2017-12-05,"Tuesday",5,"December",2017,49,339,78.5,78.74,78,78.74,2000000,0.24,"up",0.74,0.00948718,78.92
"7775","CBA","Financial_Services","Banking/Credit_Companies",2017-12-06,"Wednesday",6,"December",2017,49,340,78.5,79.06,78.49,78.6,2530000,0.1,"up",0.57,0.00726207,78.74
"7776","CBA","Financial_Services","Banking/Credit_Companies",2017-12-07,"Thursday",7,"December",2017,49,341,78.48,79.03,78.3,78.97,2900000,0.49,"up",0.73,0.00932312,78.6
"7777","CBA","Financial_Services","Banking/Credit_Companies",2017-12-08,"Friday",8,"December",2017,49,342,79.04,79.85,78.86,79.62,1650000,0.58,"up",0.99,0.0125539,78.97
"7778","CBA","Financial_Services","Banking/Credit_Companies",2017-12-11,"Monday",11,"December",2017,50,345,80,80.31,79.83,80,2440000,0,"up",0.48,0.00601278,79.62
"7779","CBA","Financial_Services","Banking/Credit_Companies",2017-12-12,"Tuesday",12,"December",2017,50,346,80.06,80.36,80.01,80.36,1770000,0.3,"up",0.35,0.00437445,80
"7780","CBA","Financial_Services","Banking/Credit_Companies",2017-12-13,"Wednesday",13,"December",2017,50,347,80.36,80.84,80,80.31,2180000,-0.05,"down",0.84,0.0105,80.36
"7781","CBA","Financial_Services","Banking/Credit_Companies",2017-12-14,"Thursday",14,"December",2017,50,348,79.7,80.5,79.55,80.44,2590000,0.74,"up",0.95,0.0119422,80.31
"7782","CBA","Financial_Services","Banking/Credit_Companies",2017-12-15,"Friday",15,"December",2017,50,349,80.13,80.2,79.74,79.94,3590000,-0.19,"down",0.46,0.00576875,80.44
"7783","CBA","Financial_Services","Banking/Credit_Companies",2017-12-18,"Monday",18,"December",2017,51,352,80.49,80.53,79.92,80.01,2200000,-0.48,"down",0.61,0.00763263,79.94
"7784","CBA","Financial_Services","Banking/Credit_Companies",2017-12-19,"Tuesday",19,"December",2017,51,353,80.25,80.54,80.13,80.3,2520000,0.05,"up",0.41,0.00511669,80.01
"7785","CBA","Financial_Services","Banking/Credit_Companies",2017-12-20,"Wednesday",20,"December",2017,51,354,80.22,80.75,80.22,80.57,2440000,0.35,"up",0.53,0.00660683,80.3
"7786","CBA","Financial_Services","Banking/Credit_Companies",2017-12-21,"Thursday",21,"December",2017,51,355,79.95,80.6,79.81,79.81,4680000,-0.14,"down",0.79,0.00989851,80.57
"7787","CBA","Financial_Services","Banking/Credit_Companies",2017-12-22,"Friday",22,"December",2017,51,356,80,80.68,79.95,80.39,5290000,0.39,"up",0.73,0.00913071,79.81
"7788","CBA","Financial_Services","Banking/Credit_Companies",2017-12-27,"Wednesday",27,"December",2017,52,361,80.51,80.67,80.03,80.16,1050000,-0.35,"down",0.64,0.007997,80.39
"7789","CBA","Financial_Services","Banking/Credit_Companies",2017-12-28,"Thursday",28,"December",2017,52,362,80.48,80.68,80.33,80.49,1610000,0.01,"up",0.35,0.00435703,80.16
"7790","CBA","Financial_Services","Banking/Credit_Companies",2017-12-29,"Friday",29,"December",2017,52,363,80.52,80.675,80.04,80.34,1460000,-0.18,"down",0.635,0.00793353,80.49
"7791","CBA","Financial_Services","Banking/Credit_Companies",2018-01-02,"Tuesday",2,"January",2018,0,2,80.3,80.33,79.78,80.22,1280000,-0.08,"down",0.55,0.00689396,80.34
"7792","CBA","Financial_Services","Banking/Credit_Companies",2018-01-03,"Wednesday",3,"January",2018,0,3,80.47,80.645,80.07,80.14,1350000,-0.33,"down",0.575,0.00718122,80.22
"7793","CBA","Financial_Services","Banking/Credit_Companies",2018-01-04,"Thursday",4,"January",2018,0,4,80.48,80.48,79.81,79.97,1600000,-0.51,"down",0.67,0.00839494,80.14
"7794","CBA","Financial_Services","Banking/Credit_Companies",2018-01-05,"Friday",5,"January",2018,0,5,80.42,81.25,80.37,81.16,2210000,0.74,"up",0.88,0.0109494,79.97
"7795","CBA","Financial_Services","Banking/Credit_Companies",2018-01-08,"Monday",8,"January",2018,1,8,81.4,81.75,81.31,81.62,1290000,0.22,"up",0.44,0.00541139,81.16
"7796","CBA","Financial_Services","Banking/Credit_Companies",2018-01-09,"Tuesday",9,"January",2018,1,9,81.99,82.46,81.98,82.19,3280000,0.2,"up",0.48,0.00585509,81.62
"7797","CBA","Financial_Services","Banking/Credit_Companies",2018-01-10,"Wednesday",10,"January",2018,1,10,82.47,82.66,81.61,81.61,1940000,-0.86,"down",1.05,0.0128661,82.19
"7798","CBA","Financial_Services","Banking/Credit_Companies",2018-01-11,"Thursday",11,"January",2018,1,11,81.74,81.74,81.08,81.3,2790000,-0.44,"down",0.66,0.00814011,81.61
"7799","CBA","Financial_Services","Banking/Credit_Companies",2018-01-12,"Friday",12,"January",2018,1,12,81.38,81.5,80.69,80.88,1780000,-0.5,"down",0.81,0.0100384,81.3
"7800","CBA","Financial_Services","Banking/Credit_Companies",2018-01-15,"Monday",15,"January",2018,2,15,81.3,81.415,80.72,81.17,1430000,-0.13,"down",0.695,0.00861001,80.88
"7801","CBA","Financial_Services","Banking/Credit_Companies",2018-01-16,"Tuesday",16,"January",2018,2,16,81.02,81.18,80.5,80.58,1520000,-0.44,"down",0.68,0.0084472,81.17
"7802","CBA","Financial_Services","Banking/Credit_Companies",2018-01-17,"Wednesday",17,"January",2018,2,17,80.21,80.39,79.86,80.11,2069999,-0.1,"down",0.53,0.00663661,80.58
"7803","CBA","Financial_Services","Banking/Credit_Companies",2018-01-18,"Thursday",18,"January",2018,2,18,80.29,80.5,79.9,79.9,2089999,-0.39,"down",0.6,0.00750939,80.11
"7804","CBA","Financial_Services","Banking/Credit_Companies",2018-01-19,"Friday",19,"January",2018,2,19,80.1,80.42,79.83,79.83,1560000,-0.27,"down",0.59,0.00739071,79.9
"7805","CBA","Financial_Services","Banking/Credit_Companies",2018-01-22,"Monday",22,"January",2018,3,22,79.7,79.72,78.63,78.85,2410000,-0.85,"down",1.09,0.0138624,79.83
"7806","CBA","Financial_Services","Banking/Credit_Companies",2018-01-23,"Tuesday",23,"January",2018,3,23,79.11,79.58,79.1,79.25,2029999,0.14,"up",0.48,0.00606827,78.85
"7807","CBA","Financial_Services","Banking/Credit_Companies",2018-01-24,"Wednesday",24,"January",2018,3,24,79.3,79.48,78.65,78.65,1920000,-0.65,"down",0.83,0.0105531,79.25
"7808","CBA","Financial_Services","Banking/Credit_Companies",2018-01-25,"Thursday",25,"January",2018,3,25,78.46,78.67,78.03,78.65,3720000,0.19,"up",0.64,0.00820197,78.65
"7809","CBA","Financial_Services","Banking/Credit_Companies",2018-01-29,"Monday",29,"January",2018,4,29,78.99,79.54,78.53,79.19,2390000,0.2,"up",1.01,0.0128613,78.65
"7810","CBA","Financial_Services","Banking/Credit_Companies",2018-01-30,"Tuesday",30,"January",2018,4,30,78.81,79.46,78.75,79.09,1700000,0.28,"up",0.71,0.00901587,79.19
"7811","CBA","Financial_Services","Banking/Credit_Companies",2018-01-31,"Wednesday",31,"January",2018,4,31,78.76,79.32,78.62,78.87,2950000,0.11,"up",0.7,0.00890359,79.09
"7812","CBA","Financial_Services","Banking/Credit_Companies",2018-02-01,"Thursday",1,"February",2018,4,32,79,80.15,78.9,80.01,2970000,1.01,"up",1.25,0.0158428,78.87
"7813","CBA","Financial_Services","Banking/Credit_Companies",2018-02-02,"Friday",2,"February",2018,4,33,79.9,81.18,79.9,80.79,2630000,0.89,"up",1.28,0.01602,80.01
"7814","CBA","Financial_Services","Banking/Credit_Companies",2018-02-05,"Monday",5,"February",2018,5,36,79.96,80.27,79.52,79.8,2390000,-0.16,"down",0.75,0.00943159,80.79
"7815","CBA","Financial_Services","Banking/Credit_Companies",2018-02-06,"Tuesday",6,"February",2018,5,37,78.44,78.5,76.69,77.4,5680000,-1.04,"down",1.81,0.0236015,79.8
"7816","CBA","Financial_Services","Banking/Credit_Companies",2018-02-07,"Wednesday",7,"February",2018,5,38,78.61,78.96,76.77,76.79,5680000,-1.82,"down",2.19,0.0285268,77.4
"7817","CBA","Financial_Services","Banking/Credit_Companies",2018-02-08,"Thursday",8,"February",2018,5,39,76.8,77.19,76.51,76.51,3490000,-0.29,"down",0.68,0.00888773,76.79
"7818","CBA","Financial_Services","Banking/Credit_Companies",2018-02-09,"Friday",9,"February",2018,5,40,75.75,76.47,75.48,76.25,3620000,0.5,"up",0.99,0.0131161,76.51
"7819","CBA","Financial_Services","Banking/Credit_Companies",2018-02-12,"Monday",12,"February",2018,6,43,76.39,76.5,75.56,75.88,3410000,-0.51,"down",0.94,0.0124404,76.25
"7820","CBA","Financial_Services","Banking/Credit_Companies",2018-02-13,"Tuesday",13,"February",2018,6,44,76.23,76.74,75.88,76.3,3330000,0.07,"up",0.86,0.0113337,75.88
