"","Code","Sector","SubSector","Date","Weekday","DayofMonth","Month","Year","WeekofYear","DayofYear","Open","High","Low","Close","Volume","Close.Open","Change","High.Low","HMLOL","PriorClose"
"7225","BOQ","Financial_Services","Banking/Credit_Companies",2018-03-07,"Wednesday",7,"March",2018,9,66,11.88,11.9,11.71,11.74,2190000,-0.14,"down",0.19,0.0162254,11.91
"7226","BOQ","Financial_Services","Banking/Credit_Companies",2018-03-08,"Thursday",8,"March",2018,9,67,11.73,11.83,11.64,11.69,2110000,-0.04,"down",0.19,0.016323,11.74
"7227","BOQ","Financial_Services","Banking/Credit_Companies",2018-03-09,"Friday",9,"March",2018,9,68,11.77,11.86,11.67,11.83,1260000,0.06,"up",0.19,0.0162811,11.69
"7228","BOQ","Financial_Services","Banking/Credit_Companies",2018-03-12,"Monday",12,"March",2018,10,71,11.96,12,11.91,11.96,1420000,0,"up",0.09,0.00755668,11.83
"7229","BOQ","Financial_Services","Banking/Credit_Companies",2018-03-13,"Tuesday",13,"March",2018,10,72,11.95,11.97,11.86,11.93,1040000,-0.02,"down",0.11,0.00927487,11.96
"7230","BOQ","Financial_Services","Banking/Credit_Companies",2018-03-14,"Wednesday",14,"March",2018,10,73,11.9,11.93,11.73,11.77,1490000,-0.13,"down",0.2,0.0170503,11.93
"7231","BOQ","Financial_Services","Banking/Credit_Companies",2018-03-15,"Thursday",15,"March",2018,10,74,11.68,11.715,11.61,11.62,2370000,-0.06,"down",0.105,0.00904393,11.77
"7232","BOQ","Financial_Services","Banking/Credit_Companies",2018-03-16,"Friday",16,"March",2018,10,75,11.7,11.73,11.55,11.62,1880000,-0.08,"down",0.18,0.0155844,11.62
"7233","BOQ","Financial_Services","Banking/Credit_Companies",2018-03-19,"Monday",19,"March",2018,11,78,11.67,11.72,11.55,11.62,1110000,-0.05,"down",0.17,0.0147186,11.62
"7234","BOQ","Financial_Services","Banking/Credit_Companies",2018-03-20,"Tuesday",20,"March",2018,11,79,11.59,11.78,11.57,11.72,1280000,0.13,"up",0.21,0.0181504,11.62
"7235","BOQ","Financial_Services","Banking/Credit_Companies",2018-03-21,"Wednesday",21,"March",2018,11,80,11.8,11.84,11.72,11.77,931198,-0.03,"down",0.12,0.0102389,11.72
"7236","BOQ","Financial_Services","Banking/Credit_Companies",2018-03-22,"Thursday",22,"March",2018,11,81,11.78,11.82,11.68,11.73,809954,-0.05,"down",0.14,0.0119863,11.77
"7237","BOQ","Financial_Services","Banking/Credit_Companies",2018-03-23,"Friday",23,"March",2018,11,82,11.51,11.55,11.17,11.28,2920000,-0.23,"down",0.38,0.0340197,11.73
"7238","BOQ","Financial_Services","Banking/Credit_Companies",2018-03-26,"Monday",26,"March",2018,12,85,11.27,11.27,11.04,11.06,2190000,-0.21,"down",0.23,0.0208333,11.28
"7239","BOQ","Financial_Services","Banking/Credit_Companies",2018-03-27,"Tuesday",27,"March",2018,12,86,11.18,11.25,11.07,11.15,2040000,-0.03,"down",0.18,0.0162602,11.06
"7240","BOQ","Financial_Services","Banking/Credit_Companies",2018-03-28,"Wednesday",28,"March",2018,12,87,11.08,11.12,11.03,11.05,1150000,-0.03,"down",0.09,0.00815956,11.15
"7241","BOQ","Financial_Services","Banking/Credit_Companies",2018-03-29,"Thursday",29,"March",2018,12,88,11.04,11.11,10.96,10.96,3190000,-0.08,"down",0.15,0.0136861,11.05
"7242","BOQ","Financial_Services","Banking/Credit_Companies",2018-04-03,"Tuesday",3,"April",2018,13,93,10.88,10.93,10.785,10.81,2490000,-0.07,"down",0.145,0.0134446,10.96
"7243","BOQ","Financial_Services","Banking/Credit_Companies",2018-04-04,"Wednesday",4,"April",2018,13,94,10.89,10.91,10.69,10.8,2960000,-0.09,"down",0.22,0.02058,10.81
"7244","BOQ","Financial_Services","Banking/Credit_Companies",2018-04-05,"Thursday",5,"April",2018,13,95,10.85,11,10.82,10.94,2040000,0.09,"up",0.18,0.0166359,10.8
"7245","BOQ","Financial_Services","Banking/Credit_Companies",2018-04-06,"Friday",6,"April",2018,13,96,10.94,11,10.785,10.82,1990000,-0.12,"down",0.215,0.0199351,10.94
"7246","BOQ","Financial_Services","Banking/Credit_Companies",2018-04-09,"Monday",9,"April",2018,14,99,10.81,10.88,10.77,10.8,1540000,-0.01,"down",0.11,0.0102136,10.82
"7247","BOQ","Financial_Services","Banking/Credit_Companies",2018-04-10,"Tuesday",10,"April",2018,14,100,10.84,11.01,10.82,10.98,1710000,0.14,"up",0.19,0.0175601,10.8
"7248","BOQ","Financial_Services","Banking/Credit_Companies",2018-04-11,"Wednesday",11,"April",2018,14,101,11.01,11.09,10.93,10.99,1830000,-0.02,"down",0.16,0.0146386,10.98
"7249","BUD","Technology","Internet/Online",2017-01-09,"Monday",9,"January",2017,2,9,0.06,0.062,0.056,0.062,1660000,0.002,"up",0.006,0.107143,0.062
"7250","BUD","Technology","Internet/Online",2017-01-10,"Tuesday",10,"January",2017,2,10,0.062,0.07,0.062,0.07,2260000,0.008,"up",0.008,0.129032,0.062
"7251","BUD","Technology","Internet/Online",2017-01-11,"Wednesday",11,"January",2017,2,11,0.073,0.074,0.07,0.074,464783,0.001,"up",0.004,0.0571429,0.07
"7252","BUD","Technology","Internet/Online",2017-01-12,"Thursday",12,"January",2017,2,12,0.07,0.07,0.055,0.058,6600000,-0.012,"down",0.015,0.272727,0.074
"7253","BUD","Technology","Internet/Online",2017-01-13,"Friday",13,"January",2017,2,13,0.062,0.068,0.062,0.064,2490000,0.002,"up",0.006,0.0967742,0.058
"7254","BUD","Technology","Internet/Online",2017-01-16,"Monday",16,"January",2017,3,16,0.064,0.064,0.055,0.058,3820000,-0.006,"down",0.009,0.163636,0.064
"7255","BUD","Technology","Internet/Online",2017-01-17,"Tuesday",17,"January",2017,3,17,0.058,0.06,0.058,0.059,429361,0.001,"up",0.002,0.0344828,0.058
"7256","BUD","Technology","Internet/Online",2017-01-18,"Wednesday",18,"January",2017,3,18,0.059,0.06,0.058,0.058,341321,-0.001,"down",0.002,0.0344828,0.059
"7257","BUD","Technology","Internet/Online",2017-01-19,"Thursday",19,"January",2017,3,19,0.059,0.06,0.059,0.059,90000,0,"up",0.001,0.0169492,0.058
"7258","BUD","Technology","Internet/Online",2017-01-20,"Friday",20,"January",2017,3,20,0.058,0.058,0.056,0.057,1020000,-0.001,"down",0.002,0.0357143,0.059
"7259","BUD","Technology","Internet/Online",2017-01-23,"Monday",23,"January",2017,4,23,0.06,0.06,0.052,0.056,1750000,-0.004,"down",0.008,0.153846,0.057
"7260","BUD","Technology","Internet/Online",2017-01-24,"Tuesday",24,"January",2017,4,24,0.057,0.06,0.056,0.06,670361,0.003,"up",0.004,0.0714286,0.056
"7261","BUD","Technology","Internet/Online",2017-01-25,"Wednesday",25,"January",2017,4,25,0.058,0.058,0.055,0.055,1960000,-0.003,"down",0.003,0.0545455,0.06
"7262","BUD","Technology","Internet/Online",2017-01-27,"Friday",27,"January",2017,4,27,0.054,0.054,0.051,0.053,2790000,-0.001,"down",0.003,0.0588235,0.055
"7263","BUD","Technology","Internet/Online",2017-01-30,"Monday",30,"January",2017,5,30,0.051,0.051,0.049,0.049,2069999,-0.002,"down",0.002,0.0408163,0.053
"7264","BUD","Technology","Internet/Online",2017-01-31,"Tuesday",31,"January",2017,5,31,0.05,0.051,0.049,0.051,851676,0.001,"up",0.002,0.0408163,0.049
"7265","BUD","Technology","Internet/Online",2017-02-01,"Wednesday",1,"February",2017,5,32,0.052,0.055,0.052,0.053,682632,0.001,"up",0.003,0.0576923,0.051
"7266","BUD","Technology","Internet/Online",2017-02-02,"Thursday",2,"February",2017,5,33,0.054,0.055,0.053,0.055,805302,0.001,"up",0.002,0.0377358,0.053
"7267","BUD","Technology","Internet/Online",2017-02-03,"Friday",3,"February",2017,5,34,0.054,0.054,0.054,0.054,900,0,"up",0,0,0.055
"7268","BUD","Technology","Internet/Online",2017-02-06,"Monday",6,"February",2017,6,37,0.054,0.055,0.05,0.051,1240000,-0.003,"down",0.005,0.1,0.054
"7269","BUD","Technology","Internet/Online",2017-02-07,"Tuesday",7,"February",2017,6,38,0.05,0.05,0.05,0.05,475261,0,"up",0,0,0.051
"7270","BUD","Technology","Internet/Online",2017-02-08,"Wednesday",8,"February",2017,6,39,0.05,0.051,0.05,0.051,38006,0.001,"up",0.001,0.02,0.05
"7271","BUD","Technology","Internet/Online",2017-02-09,"Thursday",9,"February",2017,6,40,0.052,0.054,0.051,0.051,309835,-0.001,"down",0.003,0.0588235,0.051
"7272","BUD","Technology","Internet/Online",2017-02-10,"Friday",10,"February",2017,6,41,0.053,0.058,0.053,0.058,1870000,0.005,"up",0.005,0.0943396,0.051
"7273","BUD","Technology","Internet/Online",2017-02-13,"Monday",13,"February",2017,7,44,0.058,0.058,0.054,0.055,741206,-0.003,"down",0.004,0.0740741,0.058
"7274","BUD","Technology","Internet/Online",2017-02-14,"Tuesday",14,"February",2017,7,45,0.055,0.055,0.054,0.054,399604,-0.001,"down",0.001,0.0185185,0.055
"7275","BUD","Technology","Internet/Online",2017-02-15,"Wednesday",15,"February",2017,7,46,0.053,0.054,0.052,0.052,417515,-0.001,"down",0.002,0.0384615,0.054
"7276","BUD","Technology","Internet/Online",2017-02-16,"Thursday",16,"February",2017,7,47,0.051,0.053,0.05,0.052,764188,0.001,"up",0.003,0.06,0.052
"7277","BUD","Technology","Internet/Online",2017-02-17,"Friday",17,"February",2017,7,48,0.052,0.052,0.051,0.052,328175,0,"up",0.001,0.0196078,0.052
"7278","BUD","Technology","Internet/Online",2017-02-20,"Monday",20,"February",2017,8,51,0.052,0.052,0.052,0.052,217599,0,"up",0,0,0.052
"7279","BUD","Technology","Internet/Online",2017-02-21,"Tuesday",21,"February",2017,8,52,0.052,0.053,0.052,0.053,343579,0.001,"up",0.001,0.0192308,0.052
"7280","BUD","Technology","Internet/Online",2017-02-22,"Wednesday",22,"February",2017,8,53,0.052,0.059,0.052,0.059,787690,0.007,"up",0.007,0.134615,0.053
"7281","BUD","Technology","Internet/Online",2017-02-23,"Thursday",23,"February",2017,8,54,0.056,0.059,0.055,0.056,248182,0,"up",0.004,0.0727273,0.059
"7282","BUD","Technology","Internet/Online",2017-02-24,"Friday",24,"February",2017,8,55,0.056,0.061,0.056,0.059,2900000,0.003,"up",0.005,0.0892857,0.056
"7283","BUD","Technology","Internet/Online",2017-02-27,"Monday",27,"February",2017,9,58,0.06,0.065,0.06,0.063,688621,0.003,"up",0.005,0.0833333,0.059
"7284","BUD","Technology","Internet/Online",2017-02-28,"Tuesday",28,"February",2017,9,59,0.061,0.062,0.06,0.06,566734,-0.001,"down",0.002,0.0333333,0.063
"7285","BUD","Technology","Internet/Online",2017-03-01,"Wednesday",1,"March",2017,9,60,0.061,0.062,0.06,0.06,1190000,-0.001,"down",0.002,0.0333333,0.06
"7286","BUD","Technology","Internet/Online",2017-03-02,"Thursday",2,"March",2017,9,61,0.061,0.062,0.06,0.062,1730000,0.001,"up",0.002,0.0333333,0.06
"7287","BUD","Technology","Internet/Online",2017-03-03,"Friday",3,"March",2017,9,62,0.061,0.061,0.058,0.061,214493,0,"up",0.003,0.0517241,0.062
"7288","BUD","Technology","Internet/Online",2017-03-06,"Monday",6,"March",2017,10,65,0.061,0.062,0.058,0.062,411165,0.001,"up",0.004,0.0689655,0.061
"7289","BUD","Technology","Internet/Online",2017-03-07,"Tuesday",7,"March",2017,10,66,0.059,0.059,0.059,0.059,298127,0,"up",0,0,0.062
"7290","BUD","Technology","Internet/Online",2017-03-08,"Wednesday",8,"March",2017,10,67,0.059,0.059,0.058,0.058,306419,-0.001,"down",0.001,0.0172414,0.059
"7291","BUD","Technology","Internet/Online",2017-03-09,"Thursday",9,"March",2017,10,68,0.058,0.058,0.057,0.058,408453,0,"up",0.001,0.0175439,0.058
"7292","BUD","Technology","Internet/Online",2017-03-10,"Friday",10,"March",2017,10,69,0.057,0.058,0.057,0.058,233920,0.001,"up",0.001,0.0175439,0.058
"7293","BUD","Technology","Internet/Online",2017-03-13,"Monday",13,"March",2017,11,72,0.059,0.059,0.057,0.057,47002,-0.002,"down",0.002,0.0350877,0.058
"7294","BUD","Technology","Internet/Online",2017-03-14,"Tuesday",14,"March",2017,11,73,0.058,0.058,0.058,0.058,300000,0,"up",0,0,0.057
"7295","BUD","Technology","Internet/Online",2017-03-15,"Wednesday",15,"March",2017,11,74,0.058,0.058,0.057,0.057,320030,-0.001,"down",0.001,0.0175439,0.058
"7296","BUD","Technology","Internet/Online",2017-03-16,"Thursday",16,"March",2017,11,75,0.057,0.059,0.057,0.059,35770,0.002,"up",0.002,0.0350877,0.057
"7297","BUD","Technology","Internet/Online",2017-03-17,"Friday",17,"March",2017,11,76,0.058,0.06,0.058,0.06,475901,0.002,"up",0.002,0.0344828,0.059
"7298","BUD","Technology","Internet/Online",2017-03-20,"Monday",20,"March",2017,12,79,0.059,0.06,0.057,0.06,903053,0.001,"up",0.003,0.0526316,0.06
"7299","BUD","Technology","Internet/Online",2017-03-21,"Tuesday",21,"March",2017,12,80,0.065,0.065,0.065,0.065,0,0,"up",0,0,0.06
"7300","BUD","Technology","Internet/Online",2017-03-22,"Wednesday",22,"March",2017,12,81,0.065,0.065,0.065,0.065,0,0,"up",0,0,0.065
"7301","BUD","Technology","Internet/Online",2017-03-23,"Thursday",23,"March",2017,12,82,0.064,0.064,0.06,0.062,3900000,-0.002,"down",0.004,0.0666667,0.065
"7302","BUD","Technology","Internet/Online",2017-03-24,"Friday",24,"March",2017,12,83,0.064,0.064,0.062,0.062,1430000,-0.002,"down",0.002,0.0322581,0.062
"7303","BUD","Technology","Internet/Online",2017-03-27,"Monday",27,"March",2017,13,86,0.064,0.071,0.062,0.071,4290000,0.007,"up",0.009,0.145161,0.062
"7304","BUD","Technology","Internet/Online",2017-03-28,"Tuesday",28,"March",2017,13,87,0.069,0.07,0.068,0.068,353198,-0.001,"down",0.002,0.0294118,0.071
"7305","BUD","Technology","Internet/Online",2017-03-29,"Wednesday",29,"March",2017,13,88,0.068,0.068,0.063,0.064,1530000,-0.004,"down",0.005,0.0793651,0.068
"7306","BUD","Technology","Internet/Online",2017-03-30,"Thursday",30,"March",2017,13,89,0.066,0.068,0.063,0.068,541656,0.002,"up",0.005,0.0793651,0.064
"7307","BUD","Technology","Internet/Online",2017-03-31,"Friday",31,"March",2017,13,90,0.067,0.067,0.067,0.067,340201,0,"up",0,0,0.068
"7308","BUD","Technology","Internet/Online",2017-04-03,"Monday",3,"April",2017,14,93,0.064,0.065,0.064,0.064,71082,0,"up",0.001,0.015625,0.067
"7309","BUD","Technology","Internet/Online",2017-04-04,"Tuesday",4,"April",2017,14,94,0.064,0.065,0.062,0.062,554102,-0.002,"down",0.003,0.0483871,0.064
"7310","BUD","Technology","Internet/Online",2017-04-05,"Wednesday",5,"April",2017,14,95,0.063,0.063,0.062,0.062,51281,-0.001,"down",0.001,0.016129,0.062
"7311","BUD","Technology","Internet/Online",2017-04-06,"Thursday",6,"April",2017,14,96,0.063,0.063,0.062,0.062,331938,-0.001,"down",0.001,0.016129,0.062
"7312","BUD","Technology","Internet/Online",2017-04-07,"Friday",7,"April",2017,14,97,0.063,0.063,0.062,0.062,431236,-0.001,"down",0.001,0.016129,0.062
"7313","BUD","Technology","Internet/Online",2017-04-10,"Monday",10,"April",2017,15,100,0.062,0.062,0.061,0.061,593702,-0.001,"down",0.001,0.0163934,0.062
"7314","BUD","Technology","Internet/Online",2017-04-11,"Tuesday",11,"April",2017,15,101,0.061,0.062,0.06,0.06,177183,-0.001,"down",0.002,0.0333333,0.061
"7315","BUD","Technology","Internet/Online",2017-04-12,"Wednesday",12,"April",2017,15,102,0.06,0.06,0.059,0.059,154373,-0.001,"down",0.001,0.0169492,0.06
"7316","BUD","Technology","Internet/Online",2017-04-13,"Thursday",13,"April",2017,15,103,0.06,0.065,0.06,0.065,214016,0.005,"up",0.005,0.0833333,0.059
"7317","BUD","Technology","Internet/Online",2017-04-18,"Tuesday",18,"April",2017,16,108,0.059,0.059,0.058,0.058,416114,-0.001,"down",0.001,0.0172414,0.065
"7318","BUD","Technology","Internet/Online",2017-04-19,"Wednesday",19,"April",2017,16,109,0.058,0.058,0.055,0.056,141018,-0.002,"down",0.003,0.0545455,0.058
"7319","BUD","Technology","Internet/Online",2017-04-20,"Thursday",20,"April",2017,16,110,0.056,0.056,0.053,0.053,365021,-0.003,"down",0.003,0.0566038,0.056
"7320","BUD","Technology","Internet/Online",2017-04-21,"Friday",21,"April",2017,16,111,0.054,0.056,0.054,0.054,310032,0,"up",0.002,0.037037,0.053
"7321","BUD","Technology","Internet/Online",2017-04-24,"Monday",24,"April",2017,17,114,0.056,0.059,0.052,0.058,429432,0.002,"up",0.007,0.134615,0.054
"7322","BUD","Technology","Internet/Online",2017-04-26,"Wednesday",26,"April",2017,17,116,0.058,0.058,0.056,0.056,269296,-0.002,"down",0.002,0.0357143,0.058
"7323","BUD","Technology","Internet/Online",2017-04-27,"Thursday",27,"April",2017,17,117,0.055,0.056,0.055,0.055,89740,0,"up",0.001,0.0181818,0.056
"7324","BUD","Technology","Internet/Online",2017-04-28,"Friday",28,"April",2017,17,118,0.057,0.062,0.056,0.06,1310000,0.003,"up",0.006,0.107143,0.055
"7325","BUD","Technology","Internet/Online",2017-05-01,"Monday",1,"May",2017,18,121,0.061,0.062,0.058,0.06,423696,-0.001,"down",0.004,0.0689655,0.06
"7326","BUD","Technology","Internet/Online",2017-05-02,"Tuesday",2,"May",2017,18,122,0.06,0.06,0.055,0.056,176124,-0.004,"down",0.005,0.0909091,0.06
"7327","BUD","Technology","Internet/Online",2017-05-03,"Wednesday",3,"May",2017,18,123,0.056,0.056,0.056,0.056,0,0,"up",0,0,0.056
"7328","BUD","Technology","Internet/Online",2017-05-04,"Thursday",4,"May",2017,18,124,0.058,0.058,0.058,0.058,98000,0,"up",0,0,0.056
"7329","BUD","Technology","Internet/Online",2017-05-05,"Friday",5,"May",2017,18,125,0.056,0.059,0.052,0.053,1340000,-0.003,"down",0.007,0.134615,0.058
"7330","BUD","Technology","Internet/Online",2017-05-08,"Monday",8,"May",2017,19,128,0.055,0.06,0.055,0.06,552347,0.005,"up",0.005,0.0909091,0.053
"7331","BUD","Technology","Internet/Online",2017-05-09,"Tuesday",9,"May",2017,19,129,0.06,0.06,0.057,0.06,308855,0,"up",0.003,0.0526316,0.06
"7332","BUD","Technology","Internet/Online",2017-05-10,"Wednesday",10,"May",2017,19,130,0.059,0.059,0.058,0.058,35708,-0.001,"down",0.001,0.0172414,0.06
"7333","BUD","Technology","Internet/Online",2017-05-11,"Thursday",11,"May",2017,19,131,0.059,0.059,0.056,0.056,478053,-0.003,"down",0.003,0.0535714,0.058
"7334","BUD","Technology","Internet/Online",2017-05-12,"Friday",12,"May",2017,19,132,0.057,0.058,0.055,0.055,124900,-0.002,"down",0.003,0.0545455,0.056
"7335","BUD","Technology","Internet/Online",2017-05-15,"Monday",15,"May",2017,20,135,0.055,0.056,0.055,0.056,294460,0.001,"up",0.001,0.0181818,0.055
"7336","BUD","Technology","Internet/Online",2017-05-16,"Tuesday",16,"May",2017,20,136,0.056,0.056,0.055,0.055,62393,-0.001,"down",0.001,0.0181818,0.056
"7337","BUD","Technology","Internet/Online",2017-05-17,"Wednesday",17,"May",2017,20,137,0.055,0.06,0.054,0.058,1060000,0.003,"up",0.006,0.111111,0.055
"7338","BUD","Technology","Internet/Online",2017-05-18,"Thursday",18,"May",2017,20,138,0.057,0.062,0.057,0.062,1560000,0.005,"up",0.005,0.0877193,0.058
"7339","BUD","Technology","Internet/Online",2017-05-19,"Friday",19,"May",2017,20,139,0.062,0.065,0.062,0.063,1690000,0.001,"up",0.003,0.0483871,0.062
"7340","BUD","Technology","Internet/Online",2017-05-22,"Monday",22,"May",2017,21,142,0.064,0.065,0.062,0.063,1080000,-0.001,"down",0.003,0.0483871,0.063
"7341","BUD","Technology","Internet/Online",2017-05-23,"Tuesday",23,"May",2017,21,143,0.063,0.065,0.062,0.063,845791,0,"up",0.003,0.0483871,0.063
"7342","BUD","Technology","Internet/Online",2017-05-24,"Wednesday",24,"May",2017,21,144,0.062,0.062,0.058,0.06,3060000,-0.002,"down",0.004,0.0689655,0.063
"7343","BUD","Technology","Internet/Online",2017-05-25,"Thursday",25,"May",2017,21,145,0.06,0.06,0.059,0.059,336755,-0.001,"down",0.001,0.0169492,0.06
"7344","BUD","Technology","Internet/Online",2017-05-26,"Friday",26,"May",2017,21,146,0.06,0.061,0.059,0.06,371094,0,"up",0.002,0.0338983,0.059
"7345","BUD","Technology","Internet/Online",2017-05-29,"Monday",29,"May",2017,22,149,0.061,0.069,0.06,0.067,4019999,0.006,"up",0.009,0.15,0.06
"7346","BUD","Technology","Internet/Online",2017-05-30,"Tuesday",30,"May",2017,22,150,0.067,0.068,0.064,0.065,1470000,-0.002,"down",0.004,0.0625,0.067
"7347","BUD","Technology","Internet/Online",2017-05-31,"Wednesday",31,"May",2017,22,151,0.065,0.066,0.06,0.063,2640000,-0.002,"down",0.006,0.1,0.065
"7348","BUD","Technology","Internet/Online",2017-06-01,"Thursday",1,"June",2017,22,152,0.063,0.068,0.063,0.068,2040000,0.005,"up",0.005,0.0793651,0.063
"7349","BUD","Technology","Internet/Online",2017-06-02,"Friday",2,"June",2017,22,153,0.069,0.072,0.068,0.072,5800000,0.003,"up",0.004,0.0588235,0.068
"7350","BUD","Technology","Internet/Online",2017-06-05,"Monday",5,"June",2017,23,156,0.073,0.075,0.067,0.068,2770000,-0.005,"down",0.008,0.119403,0.072
"7351","BUD","Technology","Internet/Online",2017-06-06,"Tuesday",6,"June",2017,23,157,0.07,0.074,0.069,0.072,2890000,0.002,"up",0.005,0.0724638,0.068
"7352","BUD","Technology","Internet/Online",2017-06-07,"Wednesday",7,"June",2017,23,158,0.074,0.081,0.073,0.081,5510000,0.007,"up",0.008,0.109589,0.072
"7353","BUD","Technology","Internet/Online",2017-06-08,"Thursday",8,"June",2017,23,159,0.082,0.084,0.077,0.08,5890000,-0.002,"down",0.007,0.0909091,0.081
"7354","BUD","Technology","Internet/Online",2017-06-09,"Friday",9,"June",2017,23,160,0.082,0.083,0.08,0.081,2089999,-0.001,"down",0.003,0.0375,0.08
